ANO_ELEICAO;SG_UF;NM_MUNICIPIO;DS_CARGO;NM_VOTAVEL;SG_PARTIDO;DS_SIT_TOT_TURNO;NR_TURNO;QT_VOTOS;PCT_VOTOS;ELEITO
2018;AM;TABATINGA;Deputado Estadual;NEJMI AZIZ;PSD;SUPLENTE;1;15;0.07;NAO
2018;AM;TABATINGA;Deputado Estadual;NELSON AZEDO;PHS;SUPLENTE;1;1;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;NILZA FERREIRA;REDE;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;NOGUEIRA DO MULTIRÃO;PMN;NÃO ELEITO;1;2;0.01;NAO
2018;AM;TABATINGA;Deputado Estadual;NONATO DE CARVALHO;PODE;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;NONATO OLIVEIRA;PR;SUPLENTE;1;3;0.01;NAO
2018;AM;TABATINGA;Deputado Estadual;NONATO SALES;DC;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;NONI;PMN;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;NORA NOGUEIRA;PV;SUPLENTE;1;1;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;NÊGA ALENCAR;PSD;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;ODIRLEI ARAÚJO;PODE;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;ORENI BRAGA;PODE;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;OZIEL MACHADO;PSOL;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;OZIEL MADURO;PDT;SUPLENTE;1;3;0.01;NAO
2018;AM;TABATINGA;Deputado Estadual;PABLO QUEIROZ;PATRI;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PADRE CARLOS;AVANTE;SUPLENTE;1;4;0.02;NAO
2018;AM;TABATINGA;Deputado Estadual;PALHACO LERO LERO;PSB;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PAPI;MDB;SUPLENTE;1;375;1.66;NAO
2018;AM;TABATINGA;Deputado Estadual;PASTOR ABEL PEDRAÇA;PDT;SUPLENTE;1;7;0.03;NAO
2018;AM;TABATINGA;Deputado Estadual;PASTOR FRANK CARLOS;DC;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PASTOR JUNIOR;PPS;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PASTOR MANOEL FERNANDES;PSL;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PASTORA DILCE ALBANO;PSL;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PASTORA ELIETE;PSOL;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PASTORA LUCIANA;PPS;SUPLENTE;1;7;0.03;NAO
2018;AM;TABATINGA;Deputado Estadual;PATRÍCIA POMPEU;PPS;SUPLENTE;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PAULO BRASIL;PMN;NÃO ELEITO;1;0;0.0;NAO
2018;AM;TABATINGA;Deputado Estadual;PAULO HENRIQUE MARTINS;PODE;SUPLENTE;1;0;0.0;NAO
