ANO_ELEICAO;SG_UF;NM_MUNICIPIO;DS_CARGO;NM_VOTAVEL;SG_PARTIDO;DS_SIT_TOT_TURNO;NR_TURNO;QT_VOTOS;PCT_VOTOS;ELEITO
2020;RJ;QUEIMADOS;Vereador;PASTOR ALEXANDER TEIXEIRA;PMN;NÃO ELEITO;1;14;0.02;NAO
2020;RJ;QUEIMADOS;Vereador;PASTOR ANDRE LUIZ;AVANTE;SUPLENTE;1;49;0.08;NAO
2020;RJ;QUEIMADOS;Vereador;PASTOR CLAUDIO;PMB;NÃO ELEITO;1;26;0.04;NAO
2020;RJ;QUEIMADOS;Vereador;PASTOR DENILSON;PTB;SUPLENTE;1;1;0.0;NAO
2020;RJ;QUEIMADOS;Vereador;PASTOR EDUARDO SOUZA;PMN;NÃO ELEITO;1;127;0.2;NAO
2020;RJ;QUEIMADOS;Vereador;PASTOR FABIO;DC;NÃO ELEITO;1;39;0.06;NAO
2020;RJ;QUEIMADOS;Vereador;PASTOR MANOEL DO CÉU;PTB;SUPLENTE;1;38;0.06;NAO
2020;RJ;QUEIMADOS;Vereador;PASTOR MARCÃO;PP;SUPLENTE;1;42;0.06;NAO
2020;RJ;QUEIMADOS;Vereador;PASTOR SANDRO;PTB;SUPLENTE;1;139;0.22;NAO
2020;RJ;QUEIMADOS;Vereador;PASTOR WASHINGTON;REPUBLICANOS;SUPLENTE;1;134;0.21;NAO
2020;RJ;QUEIMADOS;Vereador;PASTOR WILLIAM;PMN;NÃO ELEITO;1;16;0.02;NAO
2020;RJ;QUEIMADOS;Vereador;PASTORA ADRIANA;DEM;NÃO ELEITO;1;22;0.03;NAO
2020;RJ;QUEIMADOS;Vereador;PASTORA DANIELE CIPRESTE;PMN;NÃO ELEITO;1;34;0.05;NAO
2020;RJ;QUEIMADOS;Vereador;PASTORA IRACI;PMB;NÃO ELEITO;1;31;0.05;NAO
2020;RJ;QUEIMADOS;Vereador;PASTORA MÔNICA;PSC;SUPLENTE;1;10;0.02;NAO
2020;RJ;QUEIMADOS;Vereador;PAULA COSTA;PMN;NÃO ELEITO;1;19;0.03;NAO
2020;RJ;QUEIMADOS;Vereador;PAULINHA DA AMAPÁ;DEM;NÃO ELEITO;1;7;0.01;NAO
2020;RJ;QUEIMADOS;Vereador;PAULINHO DA PONTE;PSD;SUPLENTE;1;59;0.09;NAO
2020;RJ;QUEIMADOS;Vereador;PAULINHO GOMES;AVANTE;SUPLENTE;1;30;0.05;NAO
2020;RJ;QUEIMADOS;Vereador;PAULINHO TUDO A VER;PODE;ELEITO POR MÉDIA;1;1060;1.64;SIM
2020;RJ;QUEIMADOS;Vereador;PAULO BARATA;PSD;ELEITO POR QP;1;666;1.03;SIM
2020;RJ;QUEIMADOS;Vereador;PAULO BERNARDO JR;PTC;SUPLENTE;1;697;1.08;NAO
2020;RJ;QUEIMADOS;Vereador;PAULO CESAR SALGADO;PSL;SUPLENTE;1;130;0.2;NAO
2020;RJ;QUEIMADOS;Vereador;PAULO LEON KENGEN;PTC;SUPLENTE;1;271;0.42;NAO
2020;RJ;QUEIMADOS;Vereador;PAULO VIGILANTE BETINHO;PROS;NÃO ELEITO;1;33;0.05;NAO
2020;RJ;QUEIMADOS;Vereador;PC DO FORRO;PP;SUPLENTE;1;46;0.07;NAO
2020;RJ;QUEIMADOS;Vereador;PC DOS DESEJOS;AVANTE;SUPLENTE;1;281;0.43;NAO
2020;RJ;QUEIMADOS;Vereador;PREGUINHO;PATRIOTA;NÃO ELEITO;1;76;0.12;NAO
2020;RJ;QUEIMADOS;Vereador;PROF NILTON MOREIRA CAVALCANTE;PSDB;ELEITO POR QP;1;1580;2.44;SIM
2020;RJ;QUEIMADOS;Vereador;PROFESSOR AMORIM;PATRIOTA;NÃO ELEITO;1;108;0.17;NAO
2020;RJ;QUEIMADOS;Vereador;PROFESSOR ARISTEU;PMB;NÃO ELEITO;1;40;0.06;NAO
2020;RJ;QUEIMADOS;Vereador;PROFESSOR CASTELANO;PV;NÃO ELEITO;1;854;1.32;NAO
2020;RJ;QUEIMADOS;Vereador;PROFESSOR DENIS;PT;NÃO ELEITO;1;38;0.06;NAO
2020;RJ;QUEIMADOS;Vereador;PROFESSOR EVANDRO;PSDB;SUPLENTE;1;37;0.06;NAO
2020;RJ;QUEIMADOS;Vereador;PROFESSOR JACOB RODNEY;PT;NÃO ELEITO;1;78;0.12;NAO
2020;RJ;QUEIMADOS;Vereador;PROFESSOR MONTEIRO;PTB;SUPLENTE;1;53;0.08;NAO
2020;RJ;QUEIMADOS;Vereador;PROFESSOR RENAN;SOLIDARIEDADE;SUPLENTE;1;343;0.53;NAO
2020;RJ;QUEIMADOS;Vereador;PROFESSOR THIAGO SIMÕES;PSDB;SUPLENTE;1;273;0.42;NAO
2020;RJ;QUEIMADOS;Vereador;PROFESSORA DIONE;PDT;SUPLENTE;1;14;0.02;NAO
2020;RJ;QUEIMADOS;Vereador;PROFESSORA GRAÇA;REPUBLICANOS;SUPLENTE;1;28;0.04;NAO
2020;RJ;QUEIMADOS;Vereador;PROFESSORA MIRIAM;PDT;SUPLENTE;1;20;0.03;NAO
2020;RJ;QUEIMADOS;Vereador;RAFAEL FOQUINHA;PTB;ELEITO POR QP;1;817;1.26;SIM
2020;RJ;QUEIMADOS;Vereador;RAMINHO;PSC;SUPLENTE;1;121;0.19;NAO
2020;RJ;QUEIMADOS;Vereador;RAMON DURÃES;PSDB;SUPLENTE;1;43;0.07;NAO
