ANO_ELEICAO;SG_UF;NM_MUNICIPIO;DS_CARGO;NM_VOTAVEL;SG_PARTIDO;DS_SIT_TOT_TURNO;NR_TURNO;QT_VOTOS;PCT_VOTOS;ELEITO
2022;SE;DIVINA PASTORA;Deputado Estadual;FINHA DA SAGRADA FAMÍLIA;CIDADANIA;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;FRED MASSA;PATRIOTA;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;FÁTIMA DE VADINHO ;UNIÃO;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;GARIBALDE;PDT;ELEITO POR QP;1;266;9.65;SIM
2022;SE;DIVINA PASTORA;Deputado Estadual;GEORGE MARTINS;PSD;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;GEORGEO PASSOS;CIDADANIA;ELEITO POR QP;1;17;0.62;SIM
2022;SE;DIVINA PASTORA;Deputado Estadual;GEOVANIO CELESTINO;PMN;NÃO ELEITO;1;2;0.07;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;GICELMA SANTOS;PSB;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;GIGI POETISA;PSOL;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;GIL DE NEÓPOLIS;PMN;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;GIL SANTOS;REPUBLICANOS;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;GILENO PAO FILHO DE ZÉ CINEMA;PTB;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;GIVALDA-COL.BEATRIZ NASCIMENTO;PT;SUPLENTE;1;1;0.04;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;GIVALDO GARÇÃO;PL;SUPLENTE;1;16;0.58;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;GOMES TECNÓLOGOS TERAPÊUTAS;PODE;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;GRACINHA GARCEZ;PL;SUPLENTE;1;34;1.23;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;HANS;PSB;NÃO ELEITO;1;1;0.04;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;HENRIQUE MURILO;PSOL;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;IBRAIN DE VALMIR;PV;ELEITO POR MÉDIA;1;0;0.0;SIM
2022;SE;DIVINA PASTORA;Deputado Estadual;IGOR MELO;PATRIOTA;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;INSTRUTOR FIGUEIREDO;REPUBLICANOS;SUPLENTE;1;3;0.11;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;IRAN BARBOSA;PSOL;SUPLENTE;1;38;1.38;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;IRMAO ALEX PAULINO;REPUBLICANOS;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;IRMÃ MARA LÚCIA;CIDADANIA;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;ITAMAR ALVES;PL;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;ITO CARRETEIRO;DC;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;IVANIA;PC do B;SUPLENTE;1;6;0.22;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;JADSON BAIRRO AMÉRICA;PMN;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;JADSON DA JK;PSDB;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;JAIRO DE GLÓRIA;PP;SUPLENTE;1;4;0.15;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;JAMES FEITOSA;CIDADANIA;SUPLENTE;1;3;0.11;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;JEFERSON ANDRADE;PSD;ELEITO POR QP;1;441;16.0;SIM
2022;SE;DIVINA PASTORA;Deputado Estadual;JETER ANDRADE;PP;SUPLENTE;1;6;0.22;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;JOANA D ARC;PDT;SUPLENTE;1;1;0.04;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;JORGE DA CIDADE NOVA;PV;SUPLENTE;1;0;0.0;NAO
